"4","2071497015","Sun Jun 07 19:29:35 PDT 2009","NO_QUERY","mickeygomez","@HennArtOnline @crewt @danknapp76 @Anacapa Thanks! "
"4","1548810924","Fri Apr 17 22:02:27 PDT 2009","NO_QUERY","wittylena","Good night world!!!  I'm still at 5!!!!  c'mon people...get me up to 6!!!!  "
"4","1880403004","Fri May 22 01:06:54 PDT 2009","NO_QUERY","Andreafancinell","@Jamiebower :XD yeah cows have it easy until someone wants to wear them "
"0","2264473888","Sun Jun 21 03:59:25 PDT 2009","NO_QUERY","SLotH13","@gulpanag hey! u din't respond to my la la-ing! "
"0","2016966103","Wed Jun 03 07:38:48 PDT 2009","NO_QUERY","Kelly208","@repressd I forgot a necklace today.  The ONE piece of jewelry that I always wear."
"4","2051372697","Fri Jun 05 21:50:15 PDT 2009","NO_QUERY","Techn1x","Sorry I havent used you in a while Twitter! Ive been busy lately. I promise on Tuesday I'll come back n read the last 30 pages of tweets "
"0","1965735639","Fri May 29 16:26:57 PDT 2009","NO_QUERY","socalscout","Unanticipated thunderstorm quashed camping trip "
"4","1997562719","Mon Jun 01 17:04:03 PDT 2009","NO_QUERY","Ana_Mendes","my boyfriend it's so cute  ilovehim."
"4","2053983558","Sat Jun 06 06:15:09 PDT 2009","NO_QUERY","SimChanSR","YO GUYS wat up !!! "
"4","2190667229","Tue Jun 16 03:23:13 PDT 2009","NO_QUERY","yacoob","http://42.pl/u/1G7N - yoda-powered translation service  #pl D"
"0","1966106185","Fri May 29 17:08:08 PDT 2009","NO_QUERY","19fischi75","@Impala_Guy Just like me )))) No i must confess one dark side of me is that i can be sometimes stubborn + i�m a little morning grouch "
"0","2245123016","Fri Jun 19 15:41:16 PDT 2009","NO_QUERY","saltymomma","&lt; 30 miles to go and of course I hit Friday rush hour "
"4","2176152915","Mon Jun 15 03:03:56 PDT 2009","NO_QUERY","silent_dream","DTAL tomorrow, should probably take a pillow or something. 9 days! "
"4","2189139937","Mon Jun 15 23:20:02 PDT 2009","NO_QUERY","mespetitschoux","My addictive personality has lead me to more literary pastures than just espresso -Vanity Fair. Just picked up the July issue "
"0","2000551352","Mon Jun 01 22:22:26 PDT 2009","NO_QUERY","Retarded109","hmm i gotta upload pictures TOMORROW, imma miss you OPO "
"4","1977671887","Sat May 30 21:27:14 PDT 2009","NO_QUERY","NishaJayy","@MauricedaMonsta thank u my love. Good seeing you today "
"0","2177414162","Mon Jun 15 06:03:52 PDT 2009","NO_QUERY","BlakeNJ","@billraycyrus so sad to read in the NYPost no more HM show   Just started watching w/ my 4yo daughter. We need more family tv!!"
"0","2001716399","Tue Jun 02 01:49:43 PDT 2009","NO_QUERY","HoosierDaddio","How embarrassing is it to have a Russian newspaper make fun of us for abandoning capitalism in exchange for Obama-flavored fascism?  Wow! "
"0","2063974467","Sun Jun 07 04:47:18 PDT 2009","NO_QUERY","kaidoss_01","im sick and all my mum can do is laugh at me cause i sound funny "
"4","1957392355","Fri May 29 00:21:36 PDT 2009","NO_QUERY","jayaSays","@Rachelrainybow aww, i just had salad.  im trying to be healthy.. sorta..  so how's life rach?"
"4","2032750175","Thu Jun 04 11:42:47 PDT 2009","NO_QUERY","tuesday_thomson","revising for my higher art exam  i better pass i so badly want to do advance higher this year  xxxx"
"4","2063668995","Sun Jun 07 03:36:14 PDT 2009","NO_QUERY","olafsearson","@GeekySteph No, not really. I'm waiting for the F1 to start, after that's finished I WILL do some college work. Then cooking a curry!  xx"
"0","1985258485","Sun May 31 16:45:08 PDT 2009","NO_QUERY","limolou","Last survivor of the Titanic &quot;Millvina Dean&quot; on 1912, died  http://twitfast.com/titanic She was 97.... "
"0","2284039373","Mon Jun 22 13:23:09 PDT 2009","NO_QUERY","KayTraicia","I am verry SAD now  Why does the one you LOVE allways hurt you ..:S well I am going toe bed See you when I see you"
"0","1564435058","Mon Apr 20 03:28:43 PDT 2009","NO_QUERY","Natty068","@simonrim oh no that's terrible  Are you still going to be able to do SFTW on Sunday though.."
"4","2186812498","Mon Jun 15 19:22:23 PDT 2009","NO_QUERY","msbellee","@daniellexo That's great! Go for it! "
"0","2051779595","Fri Jun 05 22:47:28 PDT 2009","NO_QUERY","renaesays","@Spider_girl so gonna cry for you. "
"0","1999552608","Mon Jun 01 20:25:08 PDT 2009","NO_QUERY","Sethconley","Ubisoft started bad...started to look great cant wait for Conviction...now onto the casual games....  bring the good games please"
"4","2051854239","Fri Jun 05 22:58:51 PDT 2009","NO_QUERY","itsdaveperdue","@LEThomas21 it's not so bad "
"4","2053589585","Sat Jun 06 05:04:29 PDT 2009","NO_QUERY","spiky_simon","@loulou200 flip flops, I reckon. Your feet are waterproof "
"0","2230011599","Thu Jun 18 16:31:04 PDT 2009","NO_QUERY","Wollviech","wow..sometimes things in life are just really complete shit, no matter what decision you make or don't make "
"4","1998736278","Mon Jun 01 19:02:30 PDT 2009","NO_QUERY","JRox11","this epidemic is so fierce it's not ever worth getting new balls "
"0","1978522586","Sat May 30 23:37:25 PDT 2009","NO_QUERY","jackley7","Going to sleep. Looks like I might be away from Denver longer than expected "
"4","1988904574","Sun May 31 23:43:32 PDT 2009","NO_QUERY","xCharBabeyx","Walking to work on this lovely suuny day "
"4","2189352972","Mon Jun 15 23:50:17 PDT 2009","NO_QUERY","Ademafan0","@neonblackpixie aww i wanna seee "
"0","2207142701","Wed Jun 17 07:32:29 PDT 2009","NO_QUERY","CWaterhouse","@SteveBelt  Sorry to hear about your car.being towed away last night after #ignitephx - majorly uncool  "
"0","2227289502","Thu Jun 18 13:00:45 PDT 2009","NO_QUERY","LiannM","@claudsstone nopee i had my last one one monday, but everyone still had theirs so haven't done anything yett  andd haa tiwtter is vile lol"
"4","2175726508","Mon Jun 15 01:49:08 PDT 2009","NO_QUERY","SparkzRecords","@barneybaby Media studies huh hmm...i'll do that lol "
"0","2324894109","Thu Jun 25 04:17:49 PDT 2009","NO_QUERY","audreyangelica","I thought that you love me, you did love me but sometimes you ignored me  http://myloc.me/5ztp"
"4","1827453955","Sun May 17 10:44:40 PDT 2009","NO_QUERY","DemiLSupporter","@TeamCyrus nm do you like my new display pic? someone made it for me  xxxxxxxx"
"4","1793051967","Thu May 14 01:11:21 PDT 2009","NO_QUERY","scenery_j","@ibymbybmyl Ah - you see - it's only Thursday morning "
"4","2033877891","Thu Jun 04 13:18:46 PDT 2009","NO_QUERY","CaliCG","@dannywood Can u twitpic the tank for us?? "
"0","2056893905","Sat Jun 06 11:59:42 PDT 2009","NO_QUERY","bustxamovex","has headache. slept till 2pm. It's still there  Oh well, not even a headache can stop me from celebrating @SweetMoses's graduation!"
"4","1984275941","Sun May 31 14:47:15 PDT 2009","NO_QUERY","calumdoris","Enjoyed the sun and tonight is goodbye, good company, great day "
"0","1559284684","Sun Apr 19 10:44:31 PDT 2009","NO_QUERY","melissacoleblog","@AmadiTalks i thought she was just really healthy i didn't know she was a vegan! i knew she was on martha apprentice but i didnt watch "
"0","2063956884","Sun Jun 07 04:43:28 PDT 2009","NO_QUERY","ClaireHorrocks","@Patinyorks Gonna join you on the work front... no time left for procrastination. Time to pull my head out of the sand methinks? "
"4","2069658383","Sun Jun 07 16:17:06 PDT 2009","NO_QUERY","Carolino8688","watching bond, james bond. "
"0","2263808003","Sun Jun 21 01:52:19 PDT 2009","NO_QUERY","brittnilindgren","i miss @nicolekman  come over tomorrow... god thats a bad sign we are soo antisociable ahaha"
"4","2064595290","Sun Jun 07 06:41:25 PDT 2009","NO_QUERY","positivepresent","@RaphaelAraujo1 good morning, friend! "
"4","1982400059","Sun May 31 11:07:54 PDT 2009","NO_QUERY","Bubbasfood","@hanlie I'm happy about it. I fel bloated, so I thought I was going to gain instead. But nope. "
"4","2191176261","Tue Jun 16 04:41:57 PDT 2009","NO_QUERY","leishylou2","@Ashwee_ THANKS my little crazy child  x"
"0","2219110954","Wed Jun 17 23:49:12 PDT 2009","NO_QUERY","Angela13K","Have to work now... it will be a hard and long day  and then preparing all for the painter on Monday... OMG"
"4","2051168340","Fri Jun 05 19:59:13 PDT 2009","NO_QUERY","TheTAZZone","Twitterstock Warning: Don't eat the Brown Spam that's circulating in DM boxes ( anyone old enough to remember Woodstock will get this  )"
"4","2017958279","Wed Jun 03 09:12:50 PDT 2009","NO_QUERY","nisfornaomi","@Seowhow Yeah pst! "
"0","1990739493","Mon Jun 01 05:37:50 PDT 2009","NO_QUERY","jericbilo","customizing a cv for evening/weekend restaurant work. "
"0","1957267231","Fri May 29 00:00:04 PDT 2009","NO_QUERY","rohan_kini","@roshnimo yup .. sad eh .. Betty man .. it should have been betty "
"4","2053946538","Sat Jun 06 06:09:17 PDT 2009","NO_QUERY","alex_vance","@dcpanther Exciting! Let us know how it is! "
"4","2190898259","Tue Jun 16 04:01:27 PDT 2009","NO_QUERY","f2point4","I'll be signing off for a bit. Got things to do that require my presence away from the computer. "
"4","1974349293","Sat May 30 12:57:09 PDT 2009","NO_QUERY","Busyme","Hubby is rubbing my feet, after shopping with me this morning.  I think he loves me.  "
"0","1977135151","Sat May 30 20:11:14 PDT 2009","NO_QUERY","totallybiannca","ooo todays a busy sunday, i miss my regular computer times. "
"4","1836378556","Mon May 18 07:53:28 PDT 2009","NO_QUERY","cruisemaniac","okies guys... im off for dinner... catch u guys in a while... "
"4","1556447615","Sat Apr 18 22:52:33 PDT 2009","NO_QUERY","Tasses","@mitaliperkins Just finished Secret Keeper for #readathon  Absolutely adored it! Reviewing for Picnic Basket @DSloanandco Thank You "
"4","2067451325","Sun Jun 07 12:22:01 PDT 2009","NO_QUERY","Anne_A4L","LOL it's a miracle! nez's vid is finally up!! everyone should go watch it, it's great!  http://bit.ly/18FNuW"
"4","2175843117","Mon Jun 15 02:09:33 PDT 2009","NO_QUERY","Scawie","@richcowling when you mention Slimming World I can't help thinking of that character in Little Britain "
"4","1981296860","Sun May 31 08:51:25 PDT 2009","NO_QUERY","_mariii","@victorstelling certo ^^  eu vou tomar banho  beijo amr."
"4","1753382650","Sun May 10 01:22:00 PDT 2009","NO_QUERY","pinkalici0us","@MA12CUS - You can do yiiiit!  Night "
"4","2072316131","Sun Jun 07 20:47:36 PDT 2009","NO_QUERY","omgitsJustinTR","@xpb heard it was your birthday from @JurrBurr. happy birthday! "
"0","1752375733","Sat May 09 21:45:12 PDT 2009","NO_QUERY","tophatdog","@PlumpPeaches Thanks! I think a visitor did it while I was gone on a 4 day trip. I don't give people food, no cat now, he's so miserable "
"4","2068315361","Sun Jun 07 13:52:26 PDT 2009","NO_QUERY","Im4tun8","@christinadodd I think I would prefer Scent &amp; Sensibility  http://bit.ly/3wybhf"
"4","1827971581","Sun May 17 11:49:42 PDT 2009","NO_QUERY","wendyliiii","Got my long overdue haircut! "
"0","2204344819","Wed Jun 17 01:58:30 PDT 2009","NO_QUERY","philjct","858 sheep and counting. "
"0","2252984882","Sat Jun 20 07:22:18 PDT 2009","NO_QUERY","TheTamboureens","Unique Bar and Grill Cancelled tonight!    Tuesday Bluesday is next up!"
"4","2063531042","Sun Jun 07 03:02:16 PDT 2009","NO_QUERY","Emoly_","Is  Going Swimming Soon "
"0","2015155964","Wed Jun 03 03:52:18 PDT 2009","NO_QUERY","andrewseely","edits all done, just need to upload and publish, guesstimate of time left 30-45 min before I can sleep.... then wake up at 6:45a. great "
"0","1965879441","Fri May 29 16:42:46 PDT 2009","NO_QUERY","_ashesandwine","@brighternoise really?? "
"4","1686231354","Sun May 03 04:27:08 PDT 2009","NO_QUERY","aoibhind","@KimilovesJB i havnt but i will next week ! "
"4","1834158782","Mon May 18 01:51:18 PDT 2009","NO_QUERY","beckinelson","going to fail maths later, wish me luck! "
"0","1997829640","Mon Jun 01 17:31:44 PDT 2009","NO_QUERY","katiebakes","Odd how a Monday seems soooo far from a Saturday during a normal week and yet so terrifyingly close during the week leading up to the CFA "
"0","1985039363","Sun May 31 16:18:26 PDT 2009","NO_QUERY","biancamaj","wants all this to be over "
"4","1985786343","Sun May 31 17:46:13 PDT 2009","NO_QUERY","danisor","Hey @x17online zacc i love!!!   (X17Live live &gt; http://ustre.am/39qb)"
"0","1994541888","Mon Jun 01 12:04:43 PDT 2009","NO_QUERY","MissSilvia","oh boy i don't wanna take my flight on thursday, all this airfrance flight missing, very LOST like and very scary, poor people... "
"4","1551364836","Sat Apr 18 08:51:52 PDT 2009","NO_QUERY","MissBren82","Keep doing you , lookin awesome  can't wait for the reunion !!"
"0","2288657921","Mon Jun 22 19:26:56 PDT 2009","NO_QUERY","gromer","Oh man, Torres couldn't move the runner  #cws #texas"
"0","2303069011","Tue Jun 23 17:41:12 PDT 2009","NO_QUERY","YankeeMegInPHL","@Edwardnet My internet is down  Should be up tomorrow *fingers crossed*"
"4","2048179209","Fri Jun 05 14:47:11 PDT 2009","NO_QUERY","jennsteele","@jaredcorreia &quot;Structured Query Language&quot; or database stuff. My sis at NIH says H1N1 not a big deal. Bird flu still scarier "
"0","1550680066","Sat Apr 18 06:55:28 PDT 2009","NO_QUERY","LML416","I have no voice  Argh!"
"4","1795272324","Thu May 14 07:28:34 PDT 2009","NO_QUERY","knightbeatsday","finally a day off!! now off to run a bajillion errands until tomorrow... "
"0","1971864072","Sat May 30 08:03:47 PDT 2009","NO_QUERY","christina_rati","need new jacket "
"0","1997562180","Mon Jun 01 17:04:00 PDT 2009","NO_QUERY","heidijo98","@ChristinaluvzJK not yet "
"0","2067124064","Sun Jun 07 11:47:26 PDT 2009","NO_QUERY","N1cole_Fearless","@Mandypie708  Amalda..it won't let me add more to my bio! "
"0","2182724605","Mon Jun 15 13:33:07 PDT 2009","NO_QUERY","megann_pee","@ChristineRegiec hahahaha i know  oh well hahaha"
"4","2001343529","Tue Jun 02 00:34:39 PDT 2009","NO_QUERY","Yasminebabey","im soooo bored any one want to chat, Now? "
"4","1826562471","Sun May 17 08:47:55 PDT 2009","NO_QUERY","berenicebriet","@Maddo93 yesssssss you got how it works! muchachaa  last night was funn hahaha poppy &amp; chastity own lp."
"4","2001454595","Tue Jun 02 00:56:30 PDT 2009","NO_QUERY","iLoveSeventeen","Weeee ~ Hot chocolate on a rainy day is definitely ♥. It's ♫ a beautiful and perfect combination ♫ Haha "
"4","2063650679","Sun Jun 07 03:31:48 PDT 2009","NO_QUERY","SaraVamp","Don't think I'm meant to know 'bout computers an' stuff. If the Lord meant me to know that stuff he wouldn't have made me so attractive. "
"4","2188377957","Mon Jun 15 21:47:18 PDT 2009","NO_QUERY","teachernz","@jshe i am fueled by coffee &amp; red bull "
"0","1973983886","Sat May 30 12:12:47 PDT 2009","NO_QUERY","ThomasGronert","no work...pleaseeeeeeee "
"0","2235826364","Fri Jun 19 02:10:16 PDT 2009","NO_QUERY","Jaimie074","U must be the 1 "
"0","1693045042","Sun May 03 21:25:11 PDT 2009","NO_QUERY","Russian_Rocket","Going to bed... Gotta work in the morning...  good night twitters!!!"
"4","1794784741","Thu May 14 06:33:14 PDT 2009","NO_QUERY","rupertmike","@sblatchly I did. Sorry. At least the store is close enough to the event. You'll be fine. We'll all take off our caps in a show of unity. "
"4","2192334470","Tue Jun 16 06:52:48 PDT 2009","NO_QUERY","mschikee","Installed newmoon on iPhone  now I can read it anywhere  no more skipping Jacob chapters promise "
"0","2258842702","Sat Jun 20 16:35:18 PDT 2009","NO_QUERY","DaniStar1988","@QuinnAtrophy yea I know she does. She started crying everytime she told me he was leaving "
"4","2050362222","Fri Jun 05 18:32:03 PDT 2009","NO_QUERY","aliciakirk05","Drew went right to sleep tonight..hopefully that's not a jinx. Relaxing on the couch with hubby before we turn in, early! SO TIRED! "
"4","2002242413","Tue Jun 02 03:36:58 PDT 2009","NO_QUERY","lattojoyy","as Kokoro Fujisaki. Still working on MERCL! "
"4","2186861573","Mon Jun 15 19:26:38 PDT 2009","NO_QUERY","CarinDavis","@EricaSnyder anytime is good, I work from home so I'm always available. Hopefully we'll get you to that point too. "
"0","1982780503","Sun May 31 11:53:19 PDT 2009","NO_QUERY","kirstycrumpet","I'm going to return the Zantrex because it made me feel so sick yesterday "
"4","2043978282","Fri Jun 05 08:41:33 PDT 2009","NO_QUERY","Phee78","@Ingenue_Em Well TT is over and done with now, and you survived it! "
"4","2176615357","Mon Jun 15 04:20:02 PDT 2009","NO_QUERY","markable","@Titania_Aelita Don't worry I'll come and save you, with my 4x4 and my outstanding swimming skills "
"0","2204575200","Wed Jun 17 02:34:35 PDT 2009","NO_QUERY","roxiijonas","@roxiie_jonas hey, yeah it is! I could of got one with Jb my friends did but i got pushed out the way "
"4","2065611248","Sun Jun 07 08:56:57 PDT 2009","NO_QUERY","Retire31","@metsjetsgirl  Yay. I'll be going in a few minutes then. Although I actually have to eat a real meal, something I did not do today."
"4","2054381017","Sat Jun 06 07:13:35 PDT 2009","NO_QUERY","KandiPanda1","still being bored  atleast now one of my friends is on IM with me."
"0","2051576808","Fri Jun 05 22:20:05 PDT 2009","NO_QUERY","ahmier","@MrLately Lmao. No. You ReTWEET the wrong stuff.  @inDmixx Was waiting on my phone to ring, but apparently I've been paid. "
"0","2019072881","Wed Jun 03 10:57:38 PDT 2009","NO_QUERY","darkyetlovely","is eating humble pie.. "
"0","1694320835","Mon May 04 02:05:11 PDT 2009","NO_QUERY","mollyloretta","Geeking out.  I don't want my surgery today  so nervous."
"4","1880829775","Fri May 22 02:39:19 PDT 2009","NO_QUERY","anne_kathrin","@aha_com ruined your hair? how that? well hope u slept well - anyway: good morning. "
"4","2183848257","Mon Jun 15 15:04:05 PDT 2009","NO_QUERY","rxchy","@nicolerichie I thought cawaii was spelt with a k?! But sounds awesome! "
